                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      89                                      750                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+010                  3.5570701078669810E+009                  3.3728181132707033E+002                  2.2634219205403992E-007                  1.3952619544625236E-001                  1.0294038959188409E+001                  7.0700000000000007E-001                  2.9052694369859865E-005                  2.7297094730563021E-001                  3.4416073257059199E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  6.5857983029049690E-004                  0.0000000000000000E+000                  4.6561594001538157E-004                  1.9133518527583990E-008                  1.7977316015077796E-004                  2.2665731684899358E-006                  6.6395286735786140E-007                  6.1646030981165105E-006                  1.3826623255228715E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5857964662375450E-004                  1.3934285489637588E-001                  6.5857531303710687E-004                  1.3785605504746379E-001                  2.0333539647167396E+004                  3.2238521842786103E+008                  2.9096644523671438E+013                  1.1457532668941292E-022                  1.1457532668941292E-022                  0.0000000000000000E+000                  4.5882197301913838E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5779074992000000E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200730" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     logT                                   logRho                         log_column_depth                               luminosity                            lum_rad_div_L                                     grav                                  entropy                              mixing_type                                      eta                                       mu                                   radius                              temperature                                      tau                                 pressure                          pgas_div_ptotal                                    grada                                       cv                                       cp                                   gamma1                                   gamma3                                   chiRho                                     chiT                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                  opacity                         dkap_dlnrho_face                           dkap_dlnT_face                               extra_heat                     log_irradiation_heat                                log_D_mix                                     dlnd                                  dlnPgas                                     dlnT                                     dlnR                                     mass                                       dr                                        x                                        y                                        z                                 brunt_N2                                  brunt_B 
                                       1                  3.1953285721800060E+000                 -4.6634802220294409E+000                 -9.8999999999999986E+001                  2.2634219205403992E-007                  1.0000000000000000E+000                  9.2722743868928478E+002                  9.4364666254548943E+000                                        0                 -1.9999999999999964E+001                  2.5859614899484740E+000                  1.3952619544625236E-001                  1.5679368682743020E+003                  8.0492870451263254E+000                  1.2000005125405928E+006                  9.9999998729821993E-001                  2.7279398484850653E-001                  9.4291139541873261E+007                  1.2956868649563178E+008                  1.3694992946481939E+000                  1.3734861297920393E+000                  1.0001259025834470E+000                  1.0003701213775500E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2195998417727705E-003                  2.5054964926937043E-003                  1.9137808230597082E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.6638894662166372E-019                  1.4342587219473726E-015                 -5.0715720076236410E-013                  6.5857983029049690E-004                  5.0939191818237305E+001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925305766344819E-006                  0.0000000000000000E+000 
                                       2                  3.1953285742780544E+000                 -4.6634795749080293E+000                 -2.9564280068583151E+000                  2.2634219205381358E-007                  1.0000000000000000E+000                  9.2722744841618385E+002                  9.4364660000417278E+000                                        0                 -1.9999999999999968E+001                  2.5859614899797791E+000                  1.3952619471434638E-001                  1.5679368758489029E+003                  8.0492939211036330E+000                  1.2000023064327079E+006                  9.9999998729823869E-001                  2.7279398531444293E-001                  9.4291139327518895E+007                  1.2956868624778065E+008                  1.3694992948952747E+000                  1.3734861304982262E+000                  1.0001259027024747E+000                  1.0003701209488964E+000                  7.0699999999999996E-001                  2.7300000000000013E-001                  1.9999999999999907E-002                  1.2878770031221607E+000                  6.2196036675486333E-003                  2.5054972674907355E-003                  1.9137810389521531E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7829783945299789E-016                  9.9675990803593323E-016                 -5.0715720875099637E-013                  6.5857983028983836E-004                  1.2734784126281738E+002                  7.0699999999999996E-001                  2.7300000000000013E-001                  1.9999999999999907E-002                  4.1925306301706691E-006                  0.0000000000000000E+000 
                                       3                  3.1953285772752693E+000                 -4.6634786504505010E+000                 -2.4123599511172618E+000                  2.2634219205324773E-007                  1.0000000000000000E+000                  9.2722747273340610E+002                  9.4364651065959215E+000                                        0                 -1.9999999999999964E+001                  2.5859614900245016E+000                  1.3952619288458346E-001                  1.5679368866697723E+003                  8.0493111110577900E+000                  1.2000048691358678E+006                  9.9999998729826545E-001                  2.7279398598006149E-001                  9.4291139021299735E+007                  1.2956868589370906E+008                  1.3694992952482512E+000                  1.3734861315070588E+000                  1.0001259028725138E+000                  1.0003701203365367E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2196091329405918E-003                  2.5055011414766479E-003                  1.9137821184131494E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7580905985742428E-015                  8.8198958229213943E-016                 -5.1070994253305740E-013                  6.5857983028819189E-004                  1.2734756469726562E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925306777156754E-006                 -1.4848039861168244E-011 
                                       4                  3.1953285817710957E+000                 -4.6634772637678559E+000                 -2.1782767336931403E+000                  2.2634219205268186E-007                  1.0000000000000000E+000                  9.2722749705057652E+002                  9.4364637664308919E+000                                        0                 -1.9999999999999964E+001                  2.5859614900915853E+000                  1.3952619105482447E-001                  1.5679369029010916E+003                  8.0493283010275025E+000                  1.2000087131908045E+006                  9.9999998729830575E-001                  2.7279398697847856E-001                  9.4291138561973929E+007                  1.2956868536260484E+008                  1.3694992957777281E+000                  1.3734861330202968E+000                  1.0001259031275718E+000                  1.0003701194180039E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2196173310232064E-003                  2.5055050154651108E-003                  1.9137831978697228E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.3928478257779843E-016                  8.5367399319084996E-016                 -5.1426267643262694E-013                  6.5857983028654553E-004                  2.5469432830810547E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925307249597478E-006                 -4.8998439903580328E-011 
                                       5                  3.1953285922613768E+000                 -4.6634740281920157E+000                 -1.9150352761371234E+000                  2.2634219205155015E-007                  1.0000000000000000E+000                  9.2722754568476716E+002                  9.4364606393958876E+000                                        0                 -1.9999999999999975E+001                  2.5859614902481134E+000                  1.3952618739531805E-001                  1.5679369407742386E+003                  8.0493626810135979E+000                  1.2000176826532686E+006                  9.9999998729839934E-001                  2.7279398930806831E-001                  9.4291137490227357E+007                  1.2956868412337638E+008                  1.3694992970132280E+000                  1.3734861365511311E+000                  1.0001259037227022E+000                  1.0003701172747883E+000                  7.0699999999999985E-001                  2.7300000000000024E-001                  1.9999999999999907E-002                  1.2878770031221609E+000                  6.2196364598582363E-003                  2.5055127634490701E-003                  1.9137853567699488E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -5.7558546081376404E-016                  7.3369227632716527E-016                 -5.1781543085836279E-013                  6.5857983028325259E-004                  6.3673115158081055E+002                  7.0699999999999985E-001                  2.7300000000000024E-001                  1.9999999999999907E-002                  4.1925308205310885E-006                 -4.7513361002638869E-011 
                                       6                  3.1953286072475597E+000                 -4.6634694059817177E+000                 -1.5853600420704386E+000                  2.2634219204872087E-007                  1.0000000000000000E+000                  9.2722766726936879E+002                  9.4364561722433926E+000                                        0                 -1.9999999999999964E+001                  2.5859614904717207E+000                  1.3952617824661909E-001                  1.5679369948789795E+003                  8.0494486312510709E+000                  1.2000304961744351E+006                  9.9999998729853323E-001                  2.7279399263593002E-001                  9.4291135959195048E+007                  1.2956868235308698E+008                  1.3694992987783514E+000                  1.3734861415950455E+000                  1.0001259045728774E+000                  1.0003701142131185E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2196637867093186E-003                  2.5055321334512466E-003                  1.9137907539466845E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -7.6891493366031539E-016                  9.4921542541290095E-016                 -5.1781553280331913E-013                  6.5857983027502035E-004                  6.3672445106506348E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925310601744520E-006                  2.9701578018829324E-012 
                                       7                  3.1953286297269363E+000                 -4.6634624727573293E+000                 -1.4001253466223094E+000                  2.2634219204589159E-007                  1.0000000000000000E+000                  9.2722778885271464E+002                  9.4364494716045417E+000                                        0                 -1.9999999999999964E+001                  2.5859614908071271E+000                  1.3952616909801638E-001                  1.5679370760364627E+003                  8.0495345818774506E+000                  1.2000497164612238E+006                  9.9999998729873407E-001                  2.7279399762745510E-001                  9.4291133662719607E+007                  1.2956867969773181E+008                  1.3694993014263235E+000                  1.3734861491606298E+000                  1.0001259058481176E+000                  1.0003701096207622E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2197047768550720E-003                  2.5055515035136379E-003                  1.9137961510176778E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -8.6209117303483375E-016                  5.8781207674112685E-016                 -5.1781563477403469E-013                  6.5857983026678811E-004                  1.2734288368225098E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925312993842618E-006                  2.6726838303202357E-011 
                                       8                  3.1953286746860945E+000                 -4.6634486066356358E+000                 -1.1710978984754561E+000                  2.2634219204023304E-007                  1.0000000000000000E+000                  9.2722803201564659E+002                  9.4364360706497425E+000                                        0                 -1.9999999999999964E+001                  2.5859614914779190E+000                  1.3952615080109926E-001                  1.5679372383529042E+003                  8.0497064842969230E+000                  1.2000881570549621E+006                  9.9999998729913575E-001                  2.7279400760953804E-001                  9.4291129070033476E+007                  1.2956867438730755E+008                  1.3694993067232912E+000                  1.3734861642907574E+000                  1.0001259083985132E+000                  1.0003701004365855E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  6.2197867566814750E-003                  2.5055902438159455E-003                  1.9138069448386079E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  5.8382532280709469E-016                  1.0324719899673183E-015                 -5.1781583867716791E-013                  6.5857983025032363E-004                  2.5467774105072021E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.1925317768540000E-006                  1.6630730932385388E-011 
                                       9                  3.1953287421260517E+000                 -4.6634278082673086E+000                 -9.1110452689995391E-001                  2.2634219202891594E-007                  1.0000000000000000E+000                  9.2722851832646927E+002                  9.4364159700218870E+000                                        0                 -1.9999999999999972E+001                  2.5859614924840555E+000                  1.3952611420841829E-001                  1.5679374818320011E+003                  8.0500502938026965E+000                  1.2001458180060592E+006                  9.9999998729973794E-001                  2.7279402258021967E-001                  9.4291122181677893E+007                  1.2956866642239819E+008                  1.3694993146712537E+000                  1.3734861869832993E+000                  1.0001259122238964E+000                  1.0003700866616567E+000                  7.0700000000000007E-001                  2.7300000000000019E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2199097252873614E-003                  2.5056677251419596E-003                  1.9138285312102678E-002                  6.6376354015234196E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  5.9351960944171949E-016                  1.0216482781492359E-015                 -5.2136896268232742E-013                  6.5857983021739457E-004                  3.1833211650848389E+003                  7.0700000000000007E-001                  2.7300000000000019E-001                  1.9999999999999796E-002                  4.1925327320230112E-006                  2.4948045565170951E-011 
