                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     100                                      421                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6781336267923168E-006                  4.4635560912199883E-007                  1.4121589073226594E+003                  4.8466709080413611E-004                  3.6830995960505741E-001                  2.7032353178007753E+000                  7.0700000000000007E-001                  2.9052694369859624E-005                  2.7297094730563026E-001                  3.4416073257059199E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340924E-003                  6.5857983029049690E-004                  0.0000000000000000E+000                  4.6561594001538157E-004                  1.9133518527583821E-008                  1.7977316015077807E-004                  2.2665731684899362E-006                  6.6395286735786150E-007                  6.1646030981165105E-006                  1.3826623255228715E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5857333336026981E-004                  3.5851484997697586E-001                  6.5855866563098973E-004                  3.4998704438684758E-001                  8.7206639833709167E+004                  5.7034730779248719E+004                  1.3588292722697826E+010                  1.3245507454947180E-023                  1.3245507454947180E-023                  0.0000000000000000E+000                  5.3002376657116810E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.4516942671505817E+001                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200730" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     logT                                   logRho                         log_column_depth                               luminosity                            lum_rad_div_L                                     grav                                  entropy                              mixing_type                                      eta                                       mu                                   radius                              temperature                                      tau                                 pressure                          pgas_div_ptotal                                    grada                                       cv                                       cp                                   gamma1                                   gamma3                                   chiRho                                     chiT                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                  opacity                         dkap_dlnrho_face                           dkap_dlnT_face                               extra_heat                     log_irradiation_heat                                log_D_mix                                     dlnd                                  dlnPgas                                     dlnT                                     dlnR                                     mass                                       dr                                        x                                        y                                        z                                 brunt_N2                                  brunt_B 
                                       1                  3.1498835803972232E+000                 -5.9671547361664610E+000                 -9.8999999999999986E+001                  4.8466709080413611E-004                  1.0000000000000000E+000                  1.3306714939789234E+002                  1.0590856545396200E+001                                        0                 -1.9999999999999982E+001                  2.5859800469737793E+000                  3.6830995960505741E-001                  1.4121589420216683E+003                  6.6666666666666663E-001                  5.3699966535555875E+004                  9.9999981323648623E-001                  2.7878304998071474E-001                  9.1509341894967780E+007                  1.2674215398770609E+008                  1.3798410013301177E+000                  1.3845791190220329E+000                  9.9999846733709286E-001                  9.9977241663366123E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6519834997565780E-003                  4.3863857946323335E-004                  5.8822537483752780E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111643790991941E-009                  5.6722092051120919E-010                  1.0973722264272104E-009                  6.5857983029049690E-004                  1.4709952163696289E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.1498836177468057E+000                 -5.9671544747294574E+000                 -3.7995434279000042E+000                  4.8466694872787688E-004                  1.0000000000000000E+000                  1.3306715092498030E+002                  1.0590856381411163E+001                                        0                 -1.9999999999999982E+001                  2.5859800469344032E+000                  3.6830995749149781E-001                  1.4121590634681779E+003                  6.6666692876380229E-001                  5.3700003481390224E+004                  9.9999981323655052E-001                  2.7878304366008588E-001                  9.1509344676394209E+007                  1.2674215687820503E+008                  1.3798409927024824E+000                  1.3845791078893743E+000                  9.9999846732748754E-001                  9.9977241816652263E-001                  7.0700000000000007E-001                  2.7300000000000019E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6519842696861668E-003                  4.3863861188641706E-004                  5.8822549734655434E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111640190613866E-009                  5.6722013196411409E-010                  1.0973686709221604E-009                  6.5857983028983836E-004                  3.6774851989746094E+002                  7.0700000000000007E-001                  2.7300000000000019E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.1498836711033262E+000                 -5.9671541012483296E+000                 -3.2554753710886675E+000                  4.8466659353722872E-004                  1.0000000000000000E+000                  1.3306715474269728E+002                  1.0590856147147084E+001                                        0                 -1.9999999999999982E+001                  2.5859800468781522E+000                  3.6830995220760288E-001                  1.4121592369631269E+003                  6.6666758400696002E-001                  5.3700056261156700E+004                  9.9999981323664233E-001                  2.7878303463061427E-001                  9.1509348649861440E+007                  1.2674216100749010E+008                  1.3798409803772902E+000                  1.3845790919855747E+000                  9.9999846731376574E-001                  9.9977242035632585E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6519853695856827E-003                  4.3863877400245028E-004                  5.8822610989125385E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111667194904121E-009                  5.6721996266025686E-010                  1.0973722166575851E-009                  6.5857983028819189E-004                  3.6774824523925781E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.1498837511380646E+000                 -5.9671535410273480E+000                 -3.0213921525942475E+000                  4.8466623834658056E-004                  1.0000000000000000E+000                  1.3306715856041166E+002                  1.0590855795751503E+001                                        0                 -1.9999999999999982E+001                  2.5859800467937744E+000                  3.6830994692371188E-001                  1.4121594972054515E+003                  6.6666823925057284E-001                  5.3700135430810908E+004                  9.9999981323678000E-001                  2.7878302108640096E-001                  9.1509354610065058E+007                  1.2674216720142075E+008                  1.3798409618895007E+000                  1.3845790681298673E+000                  9.9999846729318298E-001                  9.9977242364103369E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6519870194353276E-003                  4.3863893611885250E-004                  5.8822672243451059E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111689534531381E-009                  5.6722001686859283E-010                  1.0973722096793002E-009                  6.5857983028654553E-004                  7.3549565124511719E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.1498839378855892E+000                 -5.9671522338483589E+000                 -2.7581506928975905E+000                  4.8466552796528424E-004                  1.0000000000000000E+000                  1.3306716619583213E+002                  1.0590854975831435E+001                                        0                 -1.9999999999999979E+001                  2.5859800465968927E+000                  3.6830993635594195E-001                  1.4121601044370832E+003                  6.6666954973916370E-001                  5.3700320160025251E+004                  9.9999981323710119E-001                  2.7878298948320990E-001                  9.1509368517219707E+007                  1.2674218165393944E+008                  1.3798409187513170E+000                  1.3845790124665127E+000                  9.9999846724515529E-001                  9.9977243130536453E-001                  7.0699999999999996E-001                  2.7300000000000030E-001                  1.9999999999999796E-002                  1.2878770031221607E+000                  1.6519908690862978E-003                  4.3863926035265605E-004                  5.8822794751710551E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111719230584962E-009                  5.6722028984884120E-010                  1.0973757484366653E-009                  6.5857983028325259E-004                  1.8387339859008789E+003                  7.0699999999999996E-001                  2.7300000000000030E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.1498842046671229E+000                 -5.9671503664574663E+000                 -2.4284754534790607E+000                  4.8466375201204349E-004                  1.0000000000000000E+000                  1.3306718528433271E+002                  1.0590853804523215E+001                                        0                 -1.9999999999999982E+001                  2.5859800463156319E+000                  3.6830990993659102E-001                  1.4121609719092021E+003                  6.6667282596860455E-001                  5.3700584058978551E+004                  9.9999981323756015E-001                  2.7878294433574874E-001                  9.1509388384605631E+007                  1.2674220230041930E+008                  1.3798408571253662E+000                  1.3845789329473841E+000                  9.9999846717654350E-001                  9.9977244225444073E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6519963685901690E-003                  4.3864007094335250E-004                  5.8823101019944701E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111785608519148E-009                  5.6721870131207650E-010                  1.0973721608313004E-009                  6.5857983027502035E-004                  1.8387262916564941E+003                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.1498846048383595E+000                 -5.9671475653888075E+000                 -2.2432407526787475E+000                  4.8466197605880285E-004                  1.0000000000000000E+000                  1.3306720437275760E+002                  1.0590852047575954E+001                                        0                 -1.9999999999999982E+001                  2.5859800458937365E+000                  3.6830988351735061E-001                  1.4121622731149189E+003                  6.6667610220942197E-001                  5.3700979907522211E+004                  9.9999981323824838E-001                  2.7878287661441320E-001                  9.1509418185753644E+007                  1.2674223327021337E+008                  1.3798407646864024E+000                  1.3845788136684931E+000                  9.9999846707362128E-001                  9.9977245867812392E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6520046178555184E-003                  4.3864088154281516E-004                  5.8823407284746866E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2111869441614637E-009                  5.6721776783619667E-010                  1.0973685732249433E-009                  6.5857983026678811E-004                  3.6774296073913574E+003                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.1498854051766996E+000                 -5.9671419633144884E+000                 -2.0142132938265078E+000                  4.8465842415232189E-004                  1.0000000000000000E+000                  1.3306724254938109E+002                  1.0590848533734832E+001                                        0                 -1.9999999999999982E+001                  2.5859800450499306E+000                  3.6830983067919998E-001                  1.4121648755165102E+003                  6.6668265472518684E-001                  5.3701771605063710E+004                  9.9999981323962517E-001                  2.7878274117126184E-001                  9.1509477788281277E+007                  1.2674229521005219E+008                  1.3798405798084183E+000                  1.3845785751100705E+000                  9.9999846686776261E-001                  9.9977249152574099E-001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  1.6520211164171203E-003                  4.3864250276734272E-004                  5.8824019804410892E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2112030773025523E-009                  5.6721567242172425E-010                  1.0973685034389216E-009                  6.5857983025032363E-004                  7.3547676544189453E+003                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.1498866056723620E+000                 -5.9671335603571434E+000                 -1.7542199008361470E+000                  4.8465132033936111E-004                  1.0000000000000000E+000                  1.3306731890172676E+002                  1.0590843263099273E+001                                        0                 -1.9999999999999982E+001                  2.5859800437841836E+000                  3.6830972500421433E-001                  1.4121687790893654E+003                  6.6669575989323671E-001                  5.3702959152738928E+004                  9.9999981324168996E-001                  2.7878253800551911E-001                  9.1509567192564964E+007                  1.2674238812035000E+008                  1.3798403024916939E+000                  1.3845782172712011E+000                  9.9999846655893920E-001                  9.9977254079779110E-001                  7.0699999999999996E-001                  2.7300000000000013E-001                  1.9999999999999907E-002                  1.2878770031221607E+000                  1.6520458643196477E-003                  4.3864574532155890E-004                  5.8825244802659599E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -3.2112292599075654E-009                  5.6721135236372316E-010                  1.0973683638644685E-009                  6.5857983021739457E-004                  9.1932876663208008E+003                  7.0699999999999996E-001                  2.7300000000000013E-001                  1.9999999999999907E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
