                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     200                                      421                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.8483133732011933E+002                  3.0805222886686551E+001                  1.4125452600503725E+003                  4.8250257851497160E-004                  3.6728560840387903E-001                  2.7118770985318332E+000                  7.0700000000000007E-001                  2.9052694369860068E-005                  2.7297094730563021E-001                  3.4416073257059754E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  6.5857983074009397E-004                  0.0000000000000000E+000                  4.6561594033324650E-004                  1.9133518540646108E-008                  1.7977316027350512E-004                  2.2665731700373092E-006                  6.6395286781112673E-007                  6.1646031023249369E-006                  1.3826623264667832E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5857337598617131E-004                  3.5753943543586442E-001                  6.5855880141224739E-004                  3.4905725140503174E-001                  8.6843081542804415E+004                  5.7450371485646327E+004                  1.3649249974311979E+010                  1.3343025570211909E-023                  1.3343025570211909E-023                  0.0000000000000000E+000                  5.3392659295516955E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8329350648916225E+009                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20200715" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                      10                  3.1500061027363158E+000                 -5.9656453237632912E+000                 -1.7518007947977061E+000                  4.8248680734545277E-004                  1.0000000000000000E+000                  1.3381059833393437E+002                  1.0589673355663301E+001                                        0                 -1.9999999999999979E+001                  2.5859799278822408E+000                  3.6728537329705163E-001                  1.4125573938381983E+003                  6.6669597748664977E-001                  5.3902136952264613E+004                  9.9999981372689362E-001                  2.7875896385448101E-001                  9.1519696252633825E+007                  1.2675306724499899E+008                  1.3798146547905052E+000                  1.3845385190810553E+000                  9.9999843168604585E-001                  9.9978029845668626E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6551707116422227E-003                  4.3940823895685589E-004                  5.8953316340318610E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2820266076165346E-004                  3.6308042433397020E-006                 -4.6667185625157230E-004                  6.5857983066699153E-004                  1.8426034294128418E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.1500087903895069E+000                 -5.9656265117910374E+000                 -1.4242111445110253E+000                  4.8246904701941811E-004                  1.0000000000000000E+000                  1.3381079122619474E+002                  1.0589661557921465E+001                                        0                 -1.9999999999999979E+001                  2.5859799250376132E+000                  3.6728510854757185E-001                  1.4125661355475524E+003                  6.6672898625693389E-001                  5.3904805518607704E+004                  9.9999981373150404E-001                  2.7875850802309532E-001                  9.1519896843113124E+007                  1.2675327570914547E+008                  1.3798140332889364E+000                  1.3845377164407948E+000                  9.9999843098203167E-001                  9.9978040909761834E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6552262309398966E-003                  4.3941645724015154E-004                  5.8956395368962152E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2825898967554938E-004                  3.6378460039824890E-006                 -4.6667234297330444E-004                  6.5857983058466914E-004                  1.8425262882232666E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.1500128217617038E+000                 -5.9655982956280029E+000                 -1.2396153194980029E+000                  4.8245128669338339E-004                  1.0000000000000000E+000                  1.3381098411079603E+002                  1.0589643862857912E+001                                        0                 -1.9999999999999979E+001                  2.5859799207702374E+000                  3.6728484380917586E-001                  1.4125792478630719E+003                  6.6676199618201726E-001                  5.3908808379662602E+004                  9.9999981373841917E-001                  2.7875782426167856E-001                  9.1520197735844254E+007                  1.2675358841288047E+008                  1.3798131010311210E+000                  1.3845365124601741E+000                  9.9999842992560362E-001                  9.9978057506561391E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6553095108500187E-003                  4.3942467648663922E-004                  5.8959474769793496E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2834347297982480E-004                  3.6484081199673180E-006                 -4.6667282964058812E-004                  6.5857983050234665E-004                  3.6848210994720459E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.1500208840881903E+000                 -5.9655418696962137E+000                 -1.0110800590834652E+000                  4.8241576604131364E-004                  1.0000000000000000E+000                  1.3381136985701548E+002                  1.0589608478162717E+001                                        0                 -1.9999999999999979E+001                  2.5859799122339577E+000                  3.6728431436564307E-001                  1.4126054714999602E+003                  6.6682801949662351E-001                  5.3916814147931880E+004                  9.9999981375224645E-001                  2.7875645669101706E-001                  9.1520799544786423E+007                  1.2675421384563538E+008                  1.3798112365036170E+000                  1.3845341044335104E+000                  9.9999842781128723E-001                  9.9978090702527922E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6554760737957325E-003                  4.3944111780536767E-004                  5.8965634717680166E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2851240353421609E-004                  3.6695303147719043E-006                 -4.6667380279763064E-004                  6.5857983033770155E-004                  7.3687166332244873E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.1500396941746978E+000                 -5.9654102426824434E+000                 -7.5140470653895641E-001                  4.8234472473717327E-004                  1.0000000000000000E+000                  1.3381214125755625E+002                  1.0589525942779662E+001                                        0                 -1.9999999999999979E+001                  2.5859798923078716E+000                  3.6728325561156494E-001                  1.4126666553456214E+003                  6.6696007998387252E-001                  5.3935494489279336E+004                  9.9999981378449398E-001                  2.7875326542586881E-001                  9.1522203896387413E+007                  1.2675567332880527E+008                  1.3798068858354420E+000                  1.3845284853274171E+000                  9.9999842287027807E-001                  9.9978168172023785E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6558647387035668E-003                  4.3947401167196144E-004                  5.8977959224209469E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2890638714318478E-004                  3.7188056345088806E-006                 -4.6667574845867953E-004                  6.5857983000841168E-004                  1.8416394909667969E+005                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.1500665592160884E+000                 -5.9652222817652847E+000                 -4.2401652058780409E-001                  4.8216712147681692E-004                  1.0000000000000000E+000                  1.3381406922307443E+002                  1.0589408097528908E+001                                        0                 -1.9999999999999979E+001                  2.5859798638243672E+000                  3.6728060950177588E-001                  1.4127540442570389E+003                  6.6729031204444977E-001                  5.3962181460232780E+004                  9.9999981383052750E-001                  2.7874870602958141E-001                  9.1524210336265072E+007                  1.2675775855042893E+008                  1.3798006707597705E+000                  1.3845204575124408E+000                  9.9999841579355619E-001                  9.9978278872072424E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6564199996984576E-003                  4.3955631364907938E-004                  5.9008796377240276E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.2946877376179535E-004                  3.7891674035402695E-006                 -4.6668060881900180E-004                  6.5857982918518694E-004                  1.8408691281890869E+005                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.1501068460107553E+000                 -5.9649405195052276E+000                 -2.3947876399901494E-001                  4.8198951821645287E-004                  1.0000000000000000E+000                  1.3381599642369321E+002                  1.0589231484273840E+001                                        0                 -1.9999999999999979E+001                  2.5859798210559188E+000                  3.6727796449886174E-001                  1.4128851027309308E+003                  6.6762065960073236E-001                  5.4002213069764613E+004                  9.9999981389949333E-001                  2.7874186551738750E-001                  9.1527220693563297E+007                  1.2676088712950325E+008                  1.3797913475567261E+000                  1.3845084137771428E+000                  9.9999840513768778E-001                  9.9978444986475334E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6572529885067896E-003                  4.3963871098581640E-004                  5.9039670606887366E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.3031135070259661E-004                  3.8946574965887677E-006                 -4.6668546374117593E-004                  6.5857982836196210E-004                  3.6794298471832275E+005                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.1501873777546860E+000                 -5.9643776318282713E+000                 -1.0981465933565592E-002                  4.8163431169570136E-004                  1.0000000000000000E+000                  1.3381984853283356E+002                  1.0588878799047446E+001                                        0                 -1.9999999999999979E+001                  2.5859797353679896E+000                  3.6727267780980866E-001                  1.4131471199935618E+003                  6.6828170124257202E-001                  5.4082280898592617E+004                  9.9999981403712956E-001                  2.7872817980992476E-001                  9.1533243732801571E+007                  1.2676714678566016E+008                  1.3797726996975250E+000                  1.3844843198282846E+000                  9.9999838367957206E-001                  9.9978777441869437E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6589192844953333E-003                  4.3980378313241602E-004                  5.9101533179693466E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.3199291866787473E-004                  4.1054338558358820E-006                 -4.6669515731236549E-004                  6.5857982671551263E-004                  7.3496451917266846E+005                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.1503490300249291E+000                 -5.9632491224241173E+000                  2.4868437271338753E-001                  4.8092389865410584E-004                  1.0000000000000000E+000                  1.3382754360133382E+002                  1.0588172289360223E+001                                        0                 -1.9999999999999979E+001                  2.5859795625829247E+000                  3.6726211767131078E-001                  1.4136732168457966E+003                  6.6960517092635918E-001                  5.4243187971264284E+004                  9.9999981431251084E-001                  2.7870066112804082E-001                  9.1545355760085762E+007                  1.2677973494555448E+008                  1.3797352217235874E+000                  1.3844358793799074E+000                  9.9999833996997689E-001                  9.9979446356519741E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6622688540308230E-003                  4.4013502618183049E-004                  5.9225709976382102E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.3535748052626902E-004                  4.5281477593836992E-006                 -4.6671447958790261E-004                  6.5857982342261336E-004                  1.4765820071640015E+006                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.1505646433228813E+000                 -5.9617460622553144E+000                  5.2893863906825267E-001                  4.7949305211496555E-004                  1.0000000000000000E+000                  1.3384300539795456E+002                  1.0587232234134076E+001                                        0                 -1.9999999999999979E+001                  2.5859793305184393E+000                  3.6724090180293578E-001                  1.4143752345621854E+003                  6.7227639128851546E-001                  5.4458282428398496E+004                  9.9999981467826260E-001                  2.7866385551930284E-001                  9.1561557670635387E+007                  1.2679657449330011E+008                  1.3796851362644333E+000                  1.3843711059754296E+000                  9.9999828033278870E-001                  9.9980342025334479E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6667473255658940E-003                  4.4080661635596856E-004                  5.9477566496140511E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  7.3982467308066286E-004                  5.0910115902844234E-006                 -4.6675313592191411E-004                  6.5857981679036837E-004                  1.4716502458152771E+006                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
