                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                      421                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.2317780269835434E-006                  3.7196300760166572E-007                  1.4121586063495045E+003                  4.8468117292495050E-004                  3.6831546723214331E-001                  2.7034881315957424E+000                  7.0700000000000007E-001                  2.9052694369860068E-005                  2.7297094730563021E-001                  3.4416073257059754E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  6.5857983074009397E-004                  0.0000000000000000E+000                  4.6561594033324650E-004                  1.9133518540646108E-008                  1.7977316027350512E-004                  2.2665731700373092E-006                  6.6395286781112673E-007                  6.1646031023249369E-006                  1.3826623264667832E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5857333357279598E-004                  3.5852006670661751E-001                  6.5855866532535791E-004                  3.4999201752450865E-001                  8.7208595914961639E+004                  5.7032220899784414E+004                  1.3587897932277855E+010                  1.3244917776614004E-023                  1.3244917776614004E-023                  0.0000000000000000E+000                  5.3000016604640067E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.0430785706542267E+001                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20200715" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     logT                                   logRho                         log_column_depth                               luminosity                            lum_rad_div_L                                     grav                                  entropy                              mixing_type                                      eta                                       mu                                   radius                              temperature                                      tau                                 pressure                          pgas_div_ptotal                                    grada                                       cv                                       cp                                   gamma1                                   gamma3                                   chiRho                                     chiT                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                  opacity                         dkap_dlnrho_face                           dkap_dlnT_face                               extra_heat                     log_irradiation_heat                                log_D_mix                                     dlnd                                  dlnPgas                                     dlnT                                     dlnR                                     mass                                       dr                                        x                                        y                                        z                                 brunt_N2                                  brunt_B 
                                       1                  3.1498834825002624E+000                 -5.9671646802642790E+000                 -9.8999999999999986E+001                  4.8468117292495050E-004                  1.0000000000000000E+000                  1.3306316986353585E+002                  1.0590866142086517E+001                                        0                 -1.9999999999999979E+001                  2.5859800469309113E+000                  3.6831546723214331E-001                  1.4121586236983667E+003                  6.6666666666666663E-001                  5.3698724865983822E+004                  9.9999981323233611E-001                  2.7878311382872278E-001                  9.1509317273523316E+007                  1.2674212622894719E+008                  1.3798409959467688E+000                  1.3845792056518549E+000                  9.9999846741613652E-001                  9.9977237215071257E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519721303053167E-003                  4.3863259116963131E-004                  5.8822542122604011E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955729182191887E-009                  4.8026755701822350E-010                  9.1436466251894851E-010                  6.5857983074009397E-004                  7.3549221038818359E+001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.1498834998405050E+000                 -5.9671645588872435E+000                 -4.1005864143532289E+000                  4.8468110188685479E-004                  1.0000000000000000E+000                  1.3306317062703999E+002                  1.0590866065953282E+001                                        0                 -1.9999999999999979E+001                  2.5859800469126299E+000                  3.6831546617537125E-001                  1.4121586800821676E+003                  6.6666679771041304E-001                  5.3698742018380799E+004                  9.9999981323236597E-001                  2.7878311089426450E-001                  9.1509318564848080E+007                  1.2674212757091093E+008                  1.3798409919412316E+000                  1.3845792004833271E+000                  9.9999846741167753E-001                  9.9977237286237419E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519724877578411E-003                  4.3863260738086099E-004                  5.8822548247734995E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955730102269870E-009                  4.8026781422663950E-010                  9.1436110856324530E-010                  6.5857983073976470E-004                  1.6548572158813477E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.1498835318532534E+000                 -5.9671643348066654E+000                 -3.5887030477669986E+000                  4.8468094205113927E-004                  1.0000000000000000E+000                  1.3306317234492400E+002                  1.0590865925399770E+001                                        0                 -1.9999999999999979E+001                  2.5859800468788801E+000                  3.6831546379763452E-001                  1.4121587841753226E+003                  6.6666709255890899E-001                  5.3698773684345186E+004                  9.9999981323242115E-001                  2.7878310547680207E-001                  9.1509320948832557E+007                  1.2674213004838294E+008                  1.3798409845463928E+000                  1.3845791909414287E+000                  9.9999846740344511E-001                  9.9977237417621145E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519731476702414E-003                  4.3863268033141338E-004                  5.8822575810816118E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955755182053554E-009                  4.8026704078572468E-010                  9.1436110576868839E-010                  6.5857983073902375E-004                  2.7580941390991211E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.1498835785384944E+000                 -5.9671640080227286E+000                 -3.2554883593860273E+000                  4.8468067565828017E-004                  1.0000000000000000E+000                  1.3306317520806280E+002                  1.0590865720426059E+001                                        0                 -1.9999999999999979E+001                  2.5859800468296612E+000                  3.6831545983474173E-001                  1.4121589359777956E+003                  6.6666758397327375E-001                  5.3698819863878525E+004                  9.9999981323250142E-001                  2.7878309757633446E-001                  9.1509324425477445E+007                  1.2674213366136384E+008                  1.3798409737622535E+000                  1.3845791770261575E+000                  9.9999846739143949E-001                  9.9977237609222491E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519741100425923E-003                  4.3863280191582720E-004                  5.8822621749220639E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955764636490364E-009                  4.8026782737804734E-010                  9.1436110111107755E-010                  6.5857983073778885E-004                  3.6774573135375977E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.1498836585702934E+000                 -5.9671634478223607E+000                 -3.0214051408918787E+000                  4.8468032046780136E-004                  1.0000000000000000E+000                  1.3306317902557981E+002                  1.0590865369043255E+001                                        0                 -1.9999999999999979E+001                  2.5859800467452865E+000                  3.6831545455088682E-001                  1.4121591962105074E+003                  6.6666823919282492E-001                  5.3698899028797627E+004                  9.9999981323263909E-001                  2.7878308403267044E-001                  9.1509330385442570E+007                  1.2674213985504809E+008                  1.3798409552751567E+000                  1.3845791531714002E+000                  9.9999846737085873E-001                  9.9977237937682228E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519757598241066E-003                  4.3863296402868939E-004                  5.8822683000307758E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955761764731635E-009                  4.8026673526567229E-010                  9.1435754218707736E-010                  6.5857983073614249E-004                  7.3549044036865234E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.1498838453109603E+000                 -5.9671621406914719E+000                 -2.7581636811957706E+000                  4.8467961008684374E-004                  1.0000000000000000E+000                  1.3306318666060363E+002                  1.0590864549152775E+001                                        0                 -1.9999999999999979E+001                  2.5859800465484115E+000                  3.6831544398319177E-001                  1.4121598034197118E+003                  6.6666954963329228E-001                  5.3699083746962948E+004                  9.9999981323296028E-001                  2.7878305243076079E-001                  9.1509344292040840E+007                  1.2674215430699189E+008                  1.3798409121385897E+000                  1.3845790975102632E+000                  9.9999846732283570E-001                  9.9977238704089566E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519796093160974E-003                  4.3863328825543077E-004                  5.8822805502086696E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955804254899565E-009                  4.8026776824860773E-010                  9.1435752976648866E-010                  6.5857983073284965E-004                  1.8387209510803223E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.1498841120826979E+000                 -5.9671602733692914E+000                 -2.4284884417786143E+000                  4.8467783413444997E-004                  1.0000000000000000E+000                  1.3306320574811264E+002                  1.0590863377886766E+001                                        0                 -1.9999999999999979E+001                  2.5859800462671592E+000                  3.6831541756402814E-001                  1.4121606708597915E+003                  6.6667282574242381E-001                  5.3699347630132106E+004                  9.9999981323341913E-001                  2.7878300728513011E-001                  9.1509364158631906E+007                  1.2674217495265037E+008                  1.3798408505149478E+000                  1.3845790179943021E+000                  9.9999846725422992E-001                  9.9977239798960338E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519851085928651E-003                  4.3863409882844481E-004                  5.8823111754121218E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955844354368336E-009                  4.8026622210109340E-010                  9.1435394600027844E-010                  6.5857983072461731E-004                  1.8387131729125977E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.1498845122392396E+000                 -5.9671574724037049E+000                 -2.2432537409796769E+000                  4.8467605818205609E-004                  1.0000000000000000E+000                  1.3306322483554496E+002                  1.0590861621002935E+001                                        0                 -1.9999999999999979E+001                  2.5859800458452757E+000                  3.6831539114497625E-001                  1.4121619720174490E+003                  6.6667610186293114E-001                  5.3699743454999421E+004                  9.9999981323410747E-001                  2.7878293956654054E-001                  9.1509393958587587E+007                  1.2674220592121249E+008                  1.3798407580794481E+000                  1.3845788987201622E+000                  9.9999846715131691E-001                  9.9977241441273446E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6519933575175423E-003                  4.3863490941022928E-004                  5.8823418002723390E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6955916397200482E-009                  4.8026560431860904E-010                  9.1435746766213337E-010                  6.5857983071638507E-004                  3.6774035453796387E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.1498853125481898E+000                 -5.9671518705355213E+000                 -2.0142262821301840E+000                  4.8467250627726876E-004                  1.0000000000000000E+000                  1.3306326301018527E+002                  1.0590858107288671E+001                                        0                 -1.9999999999999979E+001                  2.5859800450014951E+000                  3.6831533830720009E-001                  1.4121645743229212E+003                  6.6668265413807337E-001                  5.3700535105188254E+004                  9.9999981323548415E-001                  2.7878280412888112E-001                  9.1509453558730528E+007                  1.2674226785858727E+008                  1.3798405732083923E+000                  1.3845786601712422E+000                  9.9999846694547656E-001                  9.9977244725924730E-001                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  1.6520098553977980E-003                  4.3863653059950878E-004                  5.8824030489928857E-003                  0.0000000000000000E+000                  5.6197887582883936E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6956061672115812E-009                  4.8026386078354072E-010                  9.1435740555790060E-010                  6.5857983069992059E-004                  7.3547155303955078E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  0.0000000000000000E+000                  0.0000000000000000E+000 
