                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      89                                      873                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+010                  3.5570701078669810E+009                  3.4892892910160998E+002                  2.6298810500630802E-007                  1.3975978223781421E-001                  1.0464619581470204E+001                  7.0699999999999985E-001                  2.9052694369859871E-005                  2.7297094730563021E-001                  3.4416073257059194E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  6.5837160119817527E-004                  0.0000000000000000E+000                  4.6546872204710995E-004                  1.9127468911405847E-008                  1.7971631965819047E-004                  2.2658565257203756E-006                  6.6374293942421571E-007                  6.1626539802592529E-006                  1.3822251567731021E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5837046360655660E-004                  1.3821285770716857E-001                  6.5836642034730391E-004                  1.3703361869050995E-001                  2.0555473280562626E+004                  2.7531671098197877E+008                  2.5034268945477383E+013                  1.1574477693813912E-022                  1.1574477693813912E-022                  0.0000000000000000E+000                  4.6350806883947548E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5779074992000000E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200813" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     logT                                   logRho                         log_column_depth                               luminosity                            lum_rad_div_L                                     grav                                  entropy                              mixing_type                                      eta                                       mu                                   radius                              temperature                                      tau                                 pressure                          pgas_div_ptotal                                    grada                                       cv                                       cp                                   gamma1                                   gamma3                                   chiRho                                     chiT                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                  opacity                         dkap_dlnrho_face                           dkap_dlnT_face                               extra_heat                     log_irradiation_heat                                log_D_mix                                     dlnd                                  dlnPgas                                     dlnT                                     dlnR                                     mass                                       dr                                        x                                        y                                        z                                 brunt_N2                                  brunt_B 
                                       1                  3.1574589871056213E+000                 -5.7047057563460957E+000                 -9.8999999999999986E+001                  2.6298814741986492E-007                  1.0000000000000000E+000                  9.1380705001828039E+002                  1.0354933529662206E+001                                        0                 -1.9999999999999979E+001                  2.5859770750993336E+000                  1.4052479785312402E-001                  1.4370073421841028E+003                  2.2707713618203473E-001                  1.0000024890563606E+005                  9.9999989246085064E-001                  2.7652704031542691E-001                  9.2477249935619950E+007                  1.2777286915036750E+008                  1.3777282063607286E+000                  1.3808802302713208E+000                  9.9999530804410708E-001                  1.0006594126982777E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0750468794110449E-003                  6.0519219572713323E-004                  6.5624748440805385E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.4727707562600951E-018                 -5.5439377743769042E-014                  6.5251976024582135E-013                  6.5837160119817527E-004                  2.7600434875488281E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582231709649330E-006                  0.0000000000000000E+000 
                                       2                  3.1574589876256045E+000                 -5.7047022436920480E+000                 -3.2637897531233766E+000                  2.6298814741973342E-007                  1.0000000000000000E+000                  9.1380710159418641E+002                  1.0354930141321480E+001                                        0                 -1.9999999999999979E+001                  2.5859770752022215E+000                  1.4052479388743033E-001                  1.4370073439046394E+003                  2.2707826659764802E-001                  1.0000105784904535E+005                  9.9999989246172005E-001                  2.7652703289425096E-001                  9.2477252733984753E+007                  1.2777287240663035E+008                  1.3777282103770141E+000                  1.3808802211460078E+000                  9.9999530809945991E-001                  1.0006594192240768E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0750517821852216E-003                  6.0519299872622775E-004                  6.5624703739112170E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9449516412414316E-016                 -5.5295551816302651E-014                  6.5607253103396207E-013                  6.5837160119784600E-004                  6.2100489234924316E+002                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582236473875893E-006                  0.0000000000000000E+000 
                                       3                  3.1574589885855771E+000                 -5.7046957588652853E+000                 -2.7519063369927106E+000                  2.6298814741943754E-007                  1.0000000000000000E+000                  9.1380721763907695E+002                  1.0354923885991866E+001                                        0                 -1.9999999999999979E+001                  2.5859770753921665E+000                  1.4052478496468987E-001                  1.4370073470810271E+003                  2.2708081003902061E-001                  1.0000255128341098E+005                  9.9999989246332499E-001                  2.7652701919443556E-001                  9.2477257899799123E+007                  1.2777287841777129E+008                  1.3777282177931107E+000                  1.3808802043007942E+000                  9.9999530820166194E-001                  1.0006594312713759E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0750608334143433E-003                  6.0519661221515521E-004                  6.5624502580122965E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.9382960302533442E-017                 -5.5362405717493694E-014                  6.5607265950154901E-013                  6.5837160119710538E-004                  1.0349928970336914E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582246335731767E-006                  0.0000000000000000E+000 
                                       4                  3.1574589899855452E+000                 -5.7046863019958787E+000                 -2.4186915660390227E+000                  2.6298814741894446E-007                  1.0000000000000000E+000                  9.1380741104442609E+002                  1.0354914763795474E+001                                        0                 -1.9999999999999979E+001                  2.5859770756691627E+000                  1.4052477009367492E-001                  1.4370073517132862E+003                  2.2708504912718325E-001                  1.0000472920944959E+005                  9.9999989246566556E-001                  2.7652699921743790E-001                  9.2477265432354167E+007                  1.2777288718303943E+008                  1.3777282286115453E+000                  1.3808801797383874E+000                  9.9999530835073291E-001                  1.0006594488395881E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0750740330160839E-003                  6.0520263464379476E-004                  6.5624167304759616E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -8.4139974296206815E-016                 -5.5198290605569086E-014                  6.5607287364729706E-013                  6.5837160119587091E-004                  1.3799608325958252E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582262772069617E-006                  0.0000000000000000E+000 
                                       5                  3.1574589923855094E+000                 -5.7046700906898451E+000                 -2.1846082374505360E+000                  2.6298814741828695E-007                  1.0000000000000000E+000                  9.1380766891277119E+002                  1.0354899126186853E+001                                        0                 -1.9999999999999979E+001                  2.5859770761439957E+000                  1.4052475026608172E-001                  1.4370073596543639E+003                  2.2709070128208256E-001                  1.0000846279905108E+005                  9.9999989246967780E-001                  2.7652696497640422E-001                  9.2477278342752919E+007                  1.2777290220650890E+008                  1.3777282471665189E+000                  1.3808801376411504E+000                  9.9999530860635644E-001                  1.0006594789544081E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0750966606056047E-003                  6.0521066444961752E-004                  6.5623720251580834E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.3228229576098767E-016                 -5.4847319491703058E-014                  6.5252044384717442E-013                  6.5837160119422509E-004                  2.7598197994232178E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582284687051534E-006                  0.0000000000000000E+000 
                                       6                  3.1574589979855134E+000                 -5.7046322666203135E+000                 -1.9213665575747125E+000                  2.6298814741697204E-007                  1.0000000000000000E+000                  9.1380818463075298E+002                  1.0354862640606772E+001                                        0                 -1.9999999999999979E+001                  2.5859770772518536E+000                  1.4052471061235891E-001                  1.4370073781838357E+003                  2.2710200571993369E-001                  1.0001717451795492E+005                  9.9999989247903831E-001                  2.7652688510643658E-001                  9.2477308454477623E+007                  1.2777293724798658E+008                  1.3777282905060870E+000                  1.3808800394621381E+000                  9.9999530920317170E-001                  1.0006595492119230E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0751494568418617E-003                  6.0522672371953596E-004                  6.5622826078978718E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.7456752173905010E-015                 -5.4977396457005574E-014                  6.5252101178795058E-013                  6.5837160119093323E-004                  6.8989554519653320E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582328516718476E-006                  0.0000000000000000E+000 
                                       7                  3.1574590059858325E+000                 -5.7045782377986241E+000                 -1.5916907677605510E+000                  2.6298814741368470E-007                  1.0000000000000000E+000                  9.1380947381660872E+002                  1.0354810523580154E+001                                        0                 -1.9999999999999979E+001                  2.5859770788343006E+000                  1.4052461148658732E-001                  1.4370074046555460E+003                  2.2713026756151325E-001                  1.0002961986579024E+005                  9.9999989249240795E-001                  2.7652677106894169E-001                  9.2477351440832093E+007                  1.2777298727504179E+008                  1.3777283525281441E+000                  1.3808798993224729E+000                  9.9999531005664122E-001                  1.0006596495546483E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0752248765298631E-003                  6.0526686992081922E-004                  6.5620590260321351E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.2261834398869517E-016                 -5.5441371642875127E-014                  6.5607515141402910E-013                  6.5837160118270349E-004                  6.8981069793701172E+003                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582438087145709E-006                  0.0000000000000000E+000 
                                       8                  3.1574590179867794E+000                 -5.7044972069423920E+000                 -1.4064555166392705E+000                  2.6298814741039731E-007                  1.0000000000000000E+000                  9.1381076284663959E+002                  1.0354732359678453E+001                                        0                 -1.9999999999999979E+001                  2.5859770812075098E+000                  1.4052451237300675E-001                  1.4370074443646618E+003                  2.2715853047011811E-001                  1.0004828794021002E+005                  9.9999989251245591E-001                  2.7652660015063479E-001                  9.2477415853257194E+007                  1.2777306224452686E+008                  1.3777284458001537E+000                  1.3808796893691766E+000                  9.9999531133877806E-001                  1.0006598000130669E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0753379981748943E-003                  6.0530701330028483E-004                  6.5618353889377633E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.5105664231798668E-015                 -5.4961023302346655E-014                  6.5962930017226126E-013                  6.5837160117447385E-004                  1.3793669313430786E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582547653154369E-006                  0.0000000000000000E+000 
                                       9                  3.1574590419905499E+000                 -5.7043351896734196E+000                 -1.1774269573690281E+000                  2.6298814740382264E-007                  1.0000000000000000E+000                  9.1381334043936613E+002                  1.0354576073664209E+001                                        0                 -1.9999999999999979E+001                  2.5859770859522695E+000                  1.4052431418240768E-001                  1.4370075237891058E+003                  2.2721505948817800E-001                  1.0008562429967940E+005                  9.9999989255252975E-001                  2.7652625880975928E-001                  9.2477544436862946E+007                  1.2777321192790496E+008                  1.3777286332037497E+000                  1.3808792703836137E+000                  9.9999531391001484E-001                  1.0006601007297877E+000                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  1.2878770031221607E+000                  2.0755642132102318E-003                  6.0538729154368360E-004                  6.5613879496071092E-003                  7.7147416677726091E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9995117593536237E-015                 -5.5027716649042890E-014                  6.5963216655063492E-013                  6.5837160115801458E-004                  2.7577165540695190E+004                  7.0699999999999996E-001                  2.7300000000000008E-001                  2.0000000000000018E-002                  4.5582766775676188E-006                  0.0000000000000000E+000 
