                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      59                                      751                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.0000000000000000E+007                  2.6876743024940002E+006                  3.3405303775031376E+002                  2.1684577237134679E-007                  1.3922058855217975E-001                  1.0359141783564324E+001                  7.0700000000000007E-001                  2.9052694369859624E-005                  2.7297094730563026E-001                  3.4416073257059207E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340916E-003                  6.5837160119817527E-004                  0.0000000000000000E+000                  4.6546872204710995E-004                  1.9127468911405691E-008                  1.7971631965819050E-004                  2.2658565257203756E-006                  6.6374293942421571E-007                  6.1626539802592563E-006                  1.3822251567731021E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5837141502518917E-004                  1.3903439613227142E-001                  6.5836710531411082E-004                  1.3755553221798761E-001                  2.0269975554059292E+004                  3.3702901625840598E+008                  3.0361283690175832E+013                  1.1496650478627782E-022                  1.1496650478627782E-022                  0.0000000000000000E+000                  4.6038950608584474E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2623259993600000E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200804" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                                    zone                                     logT                                   logRho                         log_column_depth                               luminosity                            lum_rad_div_L                                     grav                                  entropy                              mixing_type                                      eta                                       mu                                   radius                              temperature                                      tau                                 pressure                          pgas_div_ptotal                                    grada                                       cv                                       cp                                   gamma1                                   gamma3                                   chiRho                                     chiT                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                  opacity                         dkap_dlnrho_face                           dkap_dlnT_face                               extra_heat                     log_irradiation_heat                                log_D_mix                                     dlnd                                  dlnPgas                                     dlnT                                     dlnR                                     mass                                       dr                                        x                                        y                                        z                                 brunt_N2                                  brunt_B 
                                       1                  3.1952182042590325E+000                 -4.6633699747163337E+000                 -9.8999999999999986E+001                  2.1684577237134679E-007                  1.0000000000000000E+000                  9.3100821254655682E+002                  9.4360684561476678E+000                                        0                 -1.9999999999999972E+001                  2.5859615590190601E+000                  1.3922058855217975E-001                  1.5675384567063002E+003                  8.0111658078659094E+000                  1.2000002583644423E+006                  9.9999998731112250E-001                  2.7280908432230738E-001                  9.4283936213521019E+007                  1.2956142081297739E+008                  1.3695273307216462E+000                  1.3735144750842117E+000                  1.0001259498893842E+000                  1.0003692273281193E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2153842993294449E-003                  2.5049784318182098E-003                  1.9043294671171215E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4024919829680699E-009                  1.7832241109046472E-004                  1.6127837841978636E-003                  6.5837160119817527E-004                  2.5566926956176758E+001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301920064382809E-006                  0.0000000000000000E+000 
                                       2                  3.1952182052004994E+000                 -4.6633696717712194E+000                 -3.2556907676893587E+000                  2.1684577237121132E-007                  1.0000000000000000E+000                  9.3100821745926146E+002                  9.4360681632639167E+000                                        0                 -1.9999999999999972E+001                  2.5859615590337119E+000                  1.3922058818482827E-001                  1.5675384601044227E+003                  8.0111692575332540E+000                  1.2000010980488961E+006                  9.9999998731113116E-001                  2.7280908454311731E-001                  9.4283936111248478E+007                  1.2956142069502297E+008                  1.3695273308523612E+000                  1.3735144754226085E+000                  1.0001259499454673E+000                  1.0003692271275713E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2153860879770899E-003                  2.5049788227894721E-003                  1.9043295745352511E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -5.9311760088566710E-009                  1.7832246294440378E-004                  1.6127837965232794E-003                  6.5837160119784600E-004                  5.7525619506835938E+001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301920343417400E-006                  0.0000000000000000E+000 
                                       3                  3.1952182069385930E+000                 -4.6633691124884784E+000                 -2.7438074015537426E+000                  2.1684577237090644E-007                  1.0000000000000000E+000                  9.3100822851285375E+002                  9.4360676225560116E+000                                        0                 -1.9999999999999972E+001                  2.5859615590607623E+000                  1.3922058735828702E-001                  1.5675384663778809E+003                  8.0111770192870786E+000                  1.2000026482356142E+006                  9.9999998731114736E-001                  2.7280908495076472E-001                  9.4283935922438011E+007                  1.2956142047726148E+008                  1.3695273310936833E+000                  1.3735144760473394E+000                  1.0001259500490050E+000                  1.0003692267573301E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2153893900950708E-003                  2.5049805821603099E-003                  1.9043300579165756E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4291809339413436E-008                  1.7832255867502239E-004                  1.6127838242518658E-003                  6.5837160119710538E-004                  9.5875942230224609E+001                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301920594596838E-006                  0.0000000000000000E+000 
                                       4                  3.1952182094733144E+000                 -4.6633682968690797E+000                 -2.4105927139237986E+000                  2.1684577237039838E-007                  1.0000000000000000E+000                  9.3100824693549100E+002                  9.4360668340249010E+000                                        0                 -1.9999999999999972E+001                  2.5859615591002094E+000                  1.3922058598071951E-001                  1.5675384755266816E+003                  8.0111899555505310E+000                  1.2000049089246669E+006                  9.9999998731117101E-001                  2.7280908554524674E-001                  9.4283935647090450E+007                  1.2956142015969379E+008                  1.3695273314456156E+000                  1.3735144769584009E+000                  1.0001259501999975E+000                  1.0003692262173975E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2153942056819879E-003                  2.5049835144462219E-003                  1.9043308635501237E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.6484361144813137E-008                  1.7832269828336442E-004                  1.6127838704684029E-003                  6.5837160119587091E-004                  1.2783428955078125E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301921013226643E-006                  0.0000000000000000E+000 
                                       5                  3.1952182138185550E+000                 -4.6633668986679124E+000                 -2.1765094964310419E+000                  2.1684577236972094E-007                  1.0000000000000000E+000                  9.3100827149895042E+002                  9.4360654822608332E+000                                        0                 -1.9999999999999972E+001                  2.5859615591678335E+000                  1.3922058414396718E-001                  1.5675384912103532E+003                  8.0112072039155642E+000                  1.2000087843918190E+006                  9.9999998731121142E-001                  2.7280908656434855E-001                  9.4283935175068900E+007                  1.2956141961529507E+008                  1.3695273320489392E+000                  1.3735144785202098E+000                  1.0001259504588402E+000                  1.0003692252918039E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2154024609688326E-003                  2.5049874241629801E-003                  1.9043319377244072E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.7385773463177377E-008                  1.7832293760939823E-004                  1.6127839320913607E-003                  6.5837160119422509E-004                  2.5566784858703613E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301921571392276E-006                  0.0000000000000000E+000 
                                       6                  3.1952182239574696E+000                 -4.6633636362157969E+000                 -1.9132680387377479E+000                  2.1684577236836605E-007                  1.0000000000000000E+000                  9.3100832062573124E+002                  9.4360623281616345E+000                                        0                 -1.9999999999999972E+001                  2.5859615593256216E+000                  1.3922058047047298E-001                  1.5675385278056572E+003                  8.0112417006928123E+000                  1.2000178271494664E+006                  9.9999998731130590E-001                  2.7280908894220107E-001                  9.4283934073699281E+007                  1.2956141834504654E+008                  1.3695273334567508E+000                  1.3735144821643757E+000                  1.0001259510628029E+000                  1.0003692231321137E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2154217232800943E-003                  2.5049952436039893E-003                  1.9043340860600121E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.6155217683608379E-008                  1.7832349604071109E-004                  1.6127840553434359E-003                  6.5837160119093323E-004                  6.3916499710083008E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301922687702885E-006                  0.0000000000000000E+000 
                                       7                  3.1952182384416981E+000                 -4.6633589756114979E+000                 -1.5835928043278671E+000                  2.1684577236497888E-007                  1.0000000000000000E+000                  9.3100844344181189E+002                  9.4360578223467151E+000                                        0                 -1.9999999999999972E+001                  2.5859615595510306E+000                  1.3922057128680396E-001                  1.5675385800849003E+003                  8.0113279429111728E+000                  1.2000307453780812E+006                  9.9999998731144069E-001                  2.7280909233900652E-001                  9.4283932500348791E+007                  1.2956141653044318E+008                  1.3695273354680437E+000                  1.3735144873701906E+000                  1.0001259519255958E+000                  1.0003692200469116E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2154492408104476E-003                  2.5050147922509895E-003                  1.9043394568244817E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.6582460317790882E-007                  1.7832429380038126E-004                  1.6127843634467902E-003                  6.5837160118270349E-004                  6.3915814018249512E+002                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301925478355234E-006                  0.0000000000000000E+000 
                                       8                  3.1952182601681400E+000                 -4.6633519847975951E+000                 -1.3983581085365573E+000                  2.1684577236159164E-007                  1.0000000000000000E+000                  9.3100856625659924E+002                  9.4360510637156647E+000                                        0                 -1.9999999999999972E+001                  2.5859615598891388E+000                  1.3922056210323344E-001                  1.5675386585041260E+003                  8.0114141855227317E+000                  1.2000501227261208E+006                  9.9999998731164308E-001                  2.7280909743394038E-001                  9.4283930140397295E+007                  1.2956141380861847E+008                  1.3695273384852884E+000                  1.3735144951786211E+000                  1.0001259532197628E+000                  1.0003692154192616E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2154905169732122E-003                  2.5050343409614264E-003                  1.9043448274820726E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.7032590907958642E-007                  1.7832549044501496E-004                  1.6127846715493670E-003                  6.5837160117447385E-004                  1.2782960510253906E+003                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301928268825073E-006                  0.0000000000000000E+000 
                                       9                  3.1952183036214197E+000                 -4.6633380035022398E+000                 -1.1693306597033624E+000                  2.1684577235481723E-007                  1.0000000000000000E+000                  9.3100881188235940E+002                  9.4360375467816677E+000                                        0                 -1.9999999999999972E+001                  2.5859615605653343E+000                  1.3922054373638310E-001                  1.5675388153440165E+003                  8.0115866719254392E+000                  1.2000888774426456E+006                  9.9999998731204776E-001                  2.7280910762281541E-001                  9.4283925420763567E+007                  1.2956140836526035E+008                  1.3695273445208662E+000                  1.3735145107944242E+000                  1.0001259558080140E+000                  1.0003692061645111E+000                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  1.2878770031221605E+000                  6.2155730688266270E-003                  2.5050734385700514E-003                  1.9043555684737163E-002                  7.9533419255387744E-004                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.7931855452115553E-007                  1.7832788375074716E-004                  1.6127852877344236E-003                  6.5837160115801458E-004                  2.5565107326507568E+003                  7.0700000000000007E-001                  2.7300000000000013E-001                  1.9999999999999796E-002                  4.2301933849220067E-006                  0.0000000000000000E+000 
